replicate,period,row_position,row_label,window_n_rows,row_inclusion_probability
0,232,76,1985-09-01 00:00:00,359,0.011142061281337047
0,232,224,1998-01-01 00:00:00,359,0.011142061281337047
0,232,252,2000-05-01 00:00:00,359,0.011142061281337047
0,233,118,1989-04-01 00:00:00,359,0.011142061281337047
0,233,174,1993-12-01 00:00:00,359,0.011142061281337047
0,233,302,2004-08-01 00:00:00,359,0.011142061281337047
0,233,342,2007-12-01 00:00:00,359,0.011142061281337047
0,234,6,1980-01-01 00:00:00,359,0.011142061281337047
0,234,46,1983-05-01 00:00:00,359,0.011142061281337047
0,234,143,1991-06-01 00:00:00,359,0.011142061281337047
0,234,256,2000-11-01 00:00:00,359,0.011142061281337047
0,235,198,1996-02-01 00:00:00,359,0.011142061281337047
0,235,225,1998-05-01 00:00:00,359,0.011142061281337047
0,235,299,2004-07-01 00:00:00,359,0.011142061281337047
0,235,328,2006-12-01 00:00:00,359,0.011142061281337047
0,236,16,1981-01-01 00:00:00,359,0.011142061281337047
0,236,18,1981-03-01 00:00:00,359,0.011142061281337047
0,236,257,2001-02-01 00:00:00,359,0.011142061281337047
0,236,313,2005-10-01 00:00:00,359,0.011142061281337047
0,237,69,1985-07-01 00:00:00,359,0.011142061281337047
0,237,183,1995-01-01 00:00:00,359,0.011142061281337047
0,237,185,1995-03-01 00:00:00,359,0.011142061281337047
0,237,314,2005-12-01 00:00:00,359,0.011142061281337047
0,238,72,1985-11-01 00:00:00,359,0.011142061281337047
0,238,137,1991-04-01 00:00:00,359,0.011142061281337047
0,238,220,1998-03-01 00:00:00,359,0.011142061281337047
0,238,303,2005-02-01 00:00:00,359,0.011142061281337047
0,239,1,1980-01-01 00:00:00,359,0.011142061281337047
0,239,184,1995-04-01 00:00:00,359,0.011142061281337047
0,239,309,2005-09-01 00:00:00,359,0.011142061281337047
0,239,315,2006-03-01 00:00:00,359,0.011142061281337047
0,240,44,1983-09-01 00:00:00,359,0.011142061281337047
0,240,59,1984-12-01 00:00:00,359,0.011142061281337047
0,240,110,1989-03-01 00:00:00,359,0.011142061281337047
0,240,175,1994-08-01 00:00:00,359,0.011142061281337047
0,241,81,1986-11-01 00:00:00,359,0.011142061281337047
0,241,152,1992-10-01 00:00:00,359,0.011142061281337047
0,241,281,2003-07-01 00:00:00,359,0.011142061281337047
0,241,327,2007-05-01 00:00:00,359,0.011142061281337047
0,242,6,1980-09-01 00:00:00,359,0.011142061281337047
0,242,36,1983-03-01 00:00:00,359,0.011142061281337047
0,242,94,1988-01-01 00:00:00,359,0.011142061281337047
0,242,274,2003-01-01 00:00:00,359,0.011142061281337047
0,243,83,1987-03-01 00:00:00,359,0.011142061281337047
0,243,87,1987-07-01 00:00:00,359,0.011142061281337047
0,243,231,1999-07-01 00:00:00,359,0.011142061281337047
0,243,264,2002-04-01 00:00:00,359,0.011142061281337047
0,244,128,1991-01-01 00:00:00,359,0.011142061281337047
0,244,168,1994-05-01 00:00:00,359,0.011142061281337047
0,244,290,2004-07-01 00:00:00,359,0.011142061281337047
0,244,339,2008-08-01 00:00:00,359,0.011142061281337047
0,245,100,1988-10-01 00:00:00,359,0.011142061281337047
0,245,112,1989-10-01 00:00:00,359,0.011142061281337047
0,245,202,1997-04-01 00:00:00,359,0.011142061281337047
0,245,225,1999-03-01 00:00:00,359,0.011142061281337047
0,246,7,1981-02-01 00:00:00,359,0.011142061281337047
0,246,48,1984-07-01 00:00:00,359,0.011142061281337047
0,246,250,2001-05-01 00:00:00,359,0.011142061281337047
0,246,308,2006-03-01 00:00:00,359,0.011142061281337047
0,247,20,1982-04-01 00:00:00,359,0.011142061281337047
0,247,27,1982-11-01 00:00:00,359,0.011142061281337047
0,247,36,1983-08-01 00:00:00,359,0.011142061281337047
0,247,306,2006-02-01 00:00:00,359,0.011142061281337047
0,248,70,1986-07-01 00:00:00,359,0.011142061281337047
0,248,75,1986-12-01 00:00:00,359,0.011142061281337047
0,248,165,1994-06-01 00:00:00,359,0.011142061281337047
0,248,302,2005-11-01 00:00:00,359,0.011142061281337047
0,249,18,1982-04-01 00:00:00,359,0.011142061281337047
0,249,37,1983-11-01 00:00:00,359,0.011142061281337047
0,249,96,1988-10-01 00:00:00,359,0.011142061281337047
0,249,180,1995-10-01 00:00:00,359,0.011142061281337047
0,250,211,1998-06-01 00:00:00,359,0.011142061281337047
0,250,229,1999-12-01 00:00:00,359,0.011142061281337047
0,250,279,2004-02-01 00:00:00,359,0.011142061281337047
0,250,350,2010-01-01 00:00:00,359,0.011142061281337047
0,251,47,1984-11-01 00:00:00,359,0.011142061281337047
0,251,93,1988-09-01 00:00:00,359,0.011142061281337047
0,251,238,2000-10-01 00:00:00,359,0.011142061281337047
0,251,301,2006-01-01 00:00:00,359,0.011142061281337047
0,252,131,1991-12-01 00:00:00,359,0.011142061281337047
0,252,135,1992-04-01 00:00:00,359,0.011142061281337047
0,252,228,2000-01-01 00:00:00,359,0.011142061281337047
0,252,296,2005-09-01 00:00:00,359,0.011142061281337047
0,253,2,1981-04-01 00:00:00,359,0.011142061281337047
0,253,40,1984-06-01 00:00:00,359,0.011142061281337047
0,253,157,1994-03-01 00:00:00,359,0.011142061281337047
0,253,175,1995-09-01 00:00:00,359,0.011142061281337047
0,254,69,1986-12-01 00:00:00,359,0.011142061281337047
0,254,111,1990-06-01 00:00:00,359,0.011142061281337047
0,254,225,1999-12-01 00:00:00,359,0.011142061281337047
0,254,261,2002-12-01 00:00:00,359,0.011142061281337047
0,255,25,1983-05-01 00:00:00,359,0.011142061281337047
0,255,287,2005-03-01 00:00:00,359,0.011142061281337047
0,255,320,2007-12-01 00:00:00,359,0.011142061281337047
0,255,342,2009-10-01 00:00:00,359,0.011142061281337047
0,256,56,1986-01-01 00:00:00,359,0.011142061281337047
0,256,94,1989-03-01 00:00:00,359,0.011142061281337047
0,256,114,1990-11-01 00:00:00,359,0.011142061281337047
0,256,247,2001-12-01 00:00:00,359,0.011142061281337047
0,257,54,1985-12-01 00:00:00,359,0.011142061281337047
0,257,73,1987-07-01 00:00:00,359,0.011142061281337047
0,257,191,1997-05-01 00:00:00,359,0.011142061281337047
0,257,319,2008-01-01 00:00:00,359,0.011142061281337047
0,258,132,1992-07-01 00:00:00,359,0.011142061281337047
0,258,190,1997-05-01 00:00:00,359,0.011142061281337047
0,258,191,1997-06-01 00:00:00,359,0.011142061281337047
0,258,196,1997-11-01 00:00:00,359,0.011142061281337047
0,259,49,1985-09-01 00:00:00,359,0.011142061281337047
0,259,186,1997-02-01 00:00:00,359,0.011142061281337047
0,259,317,2008-01-01 00:00:00,359,0.011142061281337047
0,259,322,2008-06-01 00:00:00,359,0.011142061281337047
0,260,4,1982-01-01 00:00:00,359,0.011142061281337047
0,260,29,1984-02-01 00:00:00,359,0.011142061281337047
0,260,210,1999-03-01 00:00:00,359,0.011142061281337047
0,260,311,2007-08-01 00:00:00,359,0.011142061281337047
0,261,12,1982-10-01 00:00:00,359,0.011142061281337047
0,261,109,1990-11-01 00:00:00,359,0.011142061281337047
0,261,223,2000-05-01 00:00:00,359,0.011142061281337047
0,261,252,2002-10-01 00:00:00,359,0.011142061281337047
0,262,53,1986-04-01 00:00:00,359,0.011142061281337047
0,262,116,1991-07-01 00:00:00,359,0.011142061281337047
0,262,318,2008-05-01 00:00:00,359,0.011142061281337047
0,262,339,2010-02-01 00:00:00,359,0.011142061281337047
0,263,9,1982-09-01 00:00:00,359,0.011142061281337047
0,263,150,1994-06-01 00:00:00,359,0.011142061281337047
0,263,219,2000-03-01 00:00:00,359,0.011142061281337047
0,263,230,2001-02-01 00:00:00,359,0.011142061281337047
0,264,6,1982-07-01 00:00:00,359,0.011142061281337047
0,264,234,2001-07-01 00:00:00,359,0.011142061281337047
0,264,335,2009-12-01 00:00:00,359,0.011142061281337047
0,264,358,2011-11-01 00:00:00,359,0.011142061281337047
0,265,2,1982-04-01 00:00:00,359,0.011142061281337047
0,265,95,1990-01-01 00:00:00,359,0.011142061281337047
0,265,129,1992-11-01 00:00:00,359,0.011142061281337047
0,265,295,2006-09-01 00:00:00,359,0.011142061281337047
0,266,23,1984-02-01 00:00:00,359,0.011142061281337047
0,266,211,1999-10-01 00:00:00,359,0.011142061281337047
0,266,307,2007-10-01 00:00:00,359,0.011142061281337047
0,266,324,2009-03-01 00:00:00,359,0.011142061281337047
0,267,91,1989-11-01 00:00:00,359,0.011142061281337047
0,267,121,1992-05-01 00:00:00,359,0.011142061281337047
0,267,240,2002-04-01 00:00:00,359,0.011142061281337047
0,267,243,2002-07-01 00:00:00,359,0.011142061281337047
0,268,5,1982-10-01 00:00:00,359,0.011142061281337047
0,268,115,1991-12-01 00:00:00,359,0.011142061281337047
0,268,330,2009-11-01 00:00:00,359,0.011142061281337047
0,268,345,2011-02-01 00:00:00,359,0.011142061281337047
0,269,20,1984-02-01 00:00:00,359,0.011142061281337047
0,269,41,1985-11-01 00:00:00,359,0.011142061281337047
0,269,95,1990-05-01 00:00:00,359,0.011142061281337047
0,269,108,1991-06-01 00:00:00,359,0.011142061281337047
0,270,88,1989-11-01 00:00:00,359,0.011142061281337047
0,270,185,1997-12-01 00:00:00,359,0.011142061281337047
0,270,217,2000-08-01 00:00:00,359,0.011142061281337047
0,270,308,2008-03-01 00:00:00,359,0.011142061281337047
0,271,20,1984-04-01 00:00:00,359,0.011142061281337047
0,271,24,1984-08-01 00:00:00,359,0.011142061281337047
0,271,74,1988-10-01 00:00:00,359,0.011142061281337047
0,271,345,2011-05-01 00:00:00,359,0.011142061281337047
0,272,61,1987-10-01 00:00:00,359,0.011142061281337047
0,272,135,1993-12-01 00:00:00,359,0.011142061281337047
0,272,262,2004-07-01 00:00:00,359,0.011142061281337047
0,272,292,2007-01-01 00:00:00,359,0.011142061281337047
0,273,186,1998-04-01 00:00:00,359,0.011142061281337047
0,273,256,2004-02-01 00:00:00,359,0.011142061281337047
0,273,328,2010-02-01 00:00:00,359,0.011142061281337047
0,273,340,2011-02-01 00:00:00,359,0.011142061281337047
0,274,99,1991-02-01 00:00:00,359,0.011142061281337047
0,274,114,1992-05-01 00:00:00,359,0.011142061281337047
0,274,136,1994-03-01 00:00:00,359,0.011142061281337047
0,274,281,2006-04-01 00:00:00,359,0.011142061281337047
0,275,103,1991-07-01 00:00:00,359,0.011142061281337047
0,275,104,1991-08-01 00:00:00,359,0.011142061281337047
0,275,214,2000-10-01 00:00:00,359,0.011142061281337047
0,275,245,2003-05-01 00:00:00,359,0.011142061281337047
0,276,107,1991-12-01 00:00:00,359,0.011142061281337047
0,276,179,1997-12-01 00:00:00,359,0.011142061281337047
0,276,199,1999-08-01 00:00:00,359,0.011142061281337047
0,276,309,2008-10-01 00:00:00,359,0.011142061281337047
0,277,119,1993-01-01 00:00:00,359,0.011142061281337047
0,277,163,1996-09-01 00:00:00,359,0.011142061281337047
0,277,188,1998-10-01 00:00:00,359,0.011142061281337047
0,277,261,2004-11-01 00:00:00,359,0.011142061281337047
0,278,14,1984-05-01 00:00:00,359,0.011142061281337047
0,278,65,1988-08-01 00:00:00,359,0.011142061281337047
0,278,84,1990-03-01 00:00:00,359,0.011142061281337047
0,278,270,2005-09-01 00:00:00,359,0.011142061281337047
0,279,31,1985-11-01 00:00:00,359,0.011142061281337047
0,279,172,1997-08-01 00:00:00,359,0.011142061281337047
0,279,292,2007-08-01 00:00:00,359,0.011142061281337047
0,279,306,2008-10-01 00:00:00,359,0.011142061281337047
0,280,81,1990-02-01 00:00:00,359,0.011142061281337047
0,280,107,1992-04-01 00:00:00,359,0.011142061281337047
0,280,180,1998-05-01 00:00:00,359,0.011142061281337047
0,280,271,2005-12-01 00:00:00,359,0.011142061281337047
0,281,12,1984-06-01 00:00:00,359,0.011142061281337047
0,281,140,1995-02-01 00:00:00,359,0.011142061281337047
0,281,159,1996-09-01 00:00:00,359,0.011142061281337047
0,281,289,2007-07-01 00:00:00,359,0.011142061281337047
0,282,32,1986-03-01 00:00:00,359,0.011142061281337047
0,282,98,1991-09-01 00:00:00,359,0.011142061281337047
0,282,159,1996-10-01 00:00:00,359,0.011142061281337047
0,282,175,1998-02-01 00:00:00,359,0.011142061281337047
0,283,37,1986-09-01 00:00:00,359,0.011142061281337047
0,283,217,2001-09-01 00:00:00,359,0.011142061281337047
0,283,258,2005-02-01 00:00:00,359,0.011142061281337047
0,283,295,2008-03-01 00:00:00,359,0.011142061281337047
0,284,59,1988-08-01 00:00:00,359,0.011142061281337047
0,284,64,1989-01-01 00:00:00,359,0.011142061281337047
0,284,74,1989-11-01 00:00:00,359,0.011142061281337047
0,284,79,1990-04-01 00:00:00,359,0.011142061281337047
0,285,12,1984-10-01 00:00:00,359,0.011142061281337047
0,285,36,1986-10-01 00:00:00,359,0.011142061281337047
0,285,86,1990-12-01 00:00:00,359,0.011142061281337047
0,285,108,1992-10-01 00:00:00,359,0.011142061281337047
0,286,121,1993-12-01 00:00:00,359,0.011142061281337047
0,286,125,1994-04-01 00:00:00,359,0.011142061281337047
0,286,137,1995-04-01 00:00:00,359,0.011142061281337047
0,286,264,2005-11-01 00:00:00,359,0.011142061281337047
0,287,121,1994-01-01 00:00:00,359,0.011142061281337047
0,287,243,2004-03-01 00:00:00,359,0.011142061281337047
0,287,298,2008-10-01 00:00:00,359,0.011142061281337047
0,287,350,2013-02-01 00:00:00,359,0.011142061281337047
0,288,98,1992-03-01 00:00:00,359,0.011142061281337047
0,288,113,1993-06-01 00:00:00,359,0.011142061281337047
0,288,119,1993-12-01 00:00:00,359,0.011142061281337047
0,288,222,2002-07-01 00:00:00,359,0.011142061281337047
0,289,62,1989-04-01 00:00:00,359,0.011142061281337047
0,289,108,1993-02-01 00:00:00,359,0.011142061281337047
0,289,189,1999-11-01 00:00:00,359,0.011142061281337047
0,289,314,2010-04-01 00:00:00,359,0.011142061281337047
0,290,195,2000-06-01 00:00:00,359,0.011142061281337047
0,290,286,2008-01-01 00:00:00,359,0.011142061281337047
0,290,302,2009-05-01 00:00:00,359,0.011142061281337047
0,290,323,2011-02-01 00:00:00,359,0.011142061281337047
0,291,54,1988-10-01 00:00:00,359,0.011142061281337047
0,291,238,2004-02-01 00:00:00,359,0.011142061281337047
0,291,262,2006-02-01 00:00:00,359,0.011142061281337047
0,291,341,2012-09-01 00:00:00,359,0.011142061281337047
0,292,80,1991-01-01 00:00:00,359,0.011142061281337047
0,292,258,2005-11-01 00:00:00,359,0.011142061281337047
0,292,300,2009-05-01 00:00:00,359,0.011142061281337047
0,292,301,2009-06-01 00:00:00,359,0.011142061281337047
0,293,58,1989-04-01 00:00:00,359,0.011142061281337047
0,293,114,1993-12-01 00:00:00,359,0.011142061281337047
0,293,177,1999-03-01 00:00:00,359,0.011142061281337047
0,293,325,2011-07-01 00:00:00,359,0.011142061281337047
0,294,58,1989-05-01 00:00:00,359,0.011142061281337047
0,294,97,1992-08-01 00:00:00,359,0.011142061281337047
0,294,169,1998-08-01 00:00:00,359,0.011142061281337047
0,294,286,2008-05-01 00:00:00,359,0.011142061281337047
0,295,105,1993-05-01 00:00:00,359,0.011142061281337047
0,295,181,1999-09-01 00:00:00,359,0.011142061281337047
0,295,219,2002-11-01 00:00:00,359,0.011142061281337047
0,295,238,2004-06-01 00:00:00,359,0.011142061281337047
0,296,19,1986-04-01 00:00:00,359,0.011142061281337047
0,296,58,1989-07-01 00:00:00,359,0.011142061281337047
0,296,98,1992-11-01 00:00:00,359,0.011142061281337047
0,296,185,2000-02-01 00:00:00,359,0.011142061281337047
0,297,61,1989-11-01 00:00:00,359,0.011142061281337047
0,297,214,2002-08-01 00:00:00,359,0.011142061281337047
0,297,262,2006-08-01 00:00:00,359,0.011142061281337047
0,297,325,2011-11-01 00:00:00,359,0.011142061281337047
0,298,101,1993-04-01 00:00:00,359,0.011142061281337047
0,298,247,2005-06-01 00:00:00,359,0.011142061281337047
0,298,322,2011-09-01 00:00:00,359,0.011142061281337047
0,298,329,2012-04-01 00:00:00,359,0.011142061281337047
0,299,153,1997-09-01 00:00:00,359,0.011142061281337047
0,299,198,2001-06-01 00:00:00,359,0.011142061281337047
0,299,315,2011-03-01 00:00:00,359,0.011142061281337047
0,299,345,2013-09-01 00:00:00,359,0.011142061281337047
0,300,11,1985-12-01 00:00:00,359,0.011142061281337047
0,300,77,1991-06-01 00:00:00,359,0.011142061281337047
0,300,104,1993-09-01 00:00:00,359,0.011142061281337047
0,300,132,1996-01-01 00:00:00,359,0.011142061281337047
0,301,66,1990-08-01 00:00:00,359,0.011142061281337047
0,301,231,2004-05-01 00:00:00,359,0.011142061281337047
0,301,255,2006-05-01 00:00:00,359,0.011142061281337047
0,301,292,2009-06-01 00:00:00,359,0.011142061281337047
0,302,153,1997-12-01 00:00:00,359,0.011142061281337047
0,302,280,2008-07-01 00:00:00,359,0.011142061281337047
0,302,344,2013-11-01 00:00:00,359,0.011142061281337047
0,302,353,2014-08-01 00:00:00,359,0.011142061281337047
0,303,33,1988-01-01 00:00:00,359,0.011142061281337047
0,303,113,1994-09-01 00:00:00,359,0.011142061281337047
0,303,168,1999-04-01 00:00:00,359,0.011142061281337047
0,303,242,2005-06-01 00:00:00,359,0.011142061281337047
0,304,211,2002-12-01 00:00:00,359,0.011142061281337047
0,304,275,2008-04-01 00:00:00,359,0.011142061281337047
0,304,314,2011-07-01 00:00:00,359,0.011142061281337047
0,304,327,2012-08-01 00:00:00,359,0.011142061281337047
0,305,3,1985-09-01 00:00:00,359,0.011142061281337047
0,305,34,1988-04-01 00:00:00,359,0.011142061281337047
0,305,40,1988-10-01 00:00:00,359,0.011142061281337047
0,305,108,1994-06-01 00:00:00,359,0.011142061281337047
0,306,50,1989-09-01 00:00:00,359,0.011142061281337047
0,306,216,2003-07-01 00:00:00,359,0.011142061281337047
0,306,257,2006-12-01 00:00:00,359,0.011142061281337047
0,306,260,2007-03-01 00:00:00,359,0.011142061281337047
0,307,6,1986-02-01 00:00:00,359,0.011142061281337047
0,307,21,1987-05-01 00:00:00,359,0.011142061281337047
0,307,103,1994-03-01 00:00:00,359,0.011142061281337047
0,307,146,1997-10-01 00:00:00,359,0.011142061281337047
0,308,23,1987-08-01 00:00:00,359,0.011142061281337047
0,308,71,1991-08-01 00:00:00,359,0.011142061281337047
0,308,87,1992-12-01 00:00:00,359,0.011142061281337047
0,308,290,2009-11-01 00:00:00,359,0.011142061281337047
0,309,19,1987-05-01 00:00:00,359,0.011142061281337047
0,309,36,1988-10-01 00:00:00,359,0.011142061281337047
0,309,100,1994-02-01 00:00:00,359,0.011142061281337047
0,309,314,2011-12-01 00:00:00,359,0.011142061281337047
0,310,69,1991-08-01 00:00:00,359,0.011142061281337047
0,310,153,1998-08-01 00:00:00,359,0.011142061281337047
0,310,304,2011-03-01 00:00:00,359,0.011142061281337047
0,310,325,2012-12-01 00:00:00,359,0.011142061281337047
0,311,4,1986-04-01 00:00:00,359,0.011142061281337047
0,311,33,1988-09-01 00:00:00,359,0.011142061281337047
0,311,178,2000-10-01 00:00:00,359,0.011142061281337047
0,311,342,2014-06-01 00:00:00,359,0.011142061281337047
0,312,64,1991-05-01 00:00:00,359,0.011142061281337047
0,312,130,1996-11-01 00:00:00,359,0.011142061281337047
0,312,166,1999-11-01 00:00:00,359,0.011142061281337047
0,312,235,2005-08-01 00:00:00,359,0.011142061281337047
0,313,96,1994-02-01 00:00:00,359,0.011142061281337047
0,313,108,1995-02-01 00:00:00,359,0.011142061281337047
0,313,195,2002-05-01 00:00:00,359,0.011142061281337047
0,313,261,2007-11-01 00:00:00,359,0.011142061281337047
0,314,67,1991-10-01 00:00:00,359,0.011142061281337047
0,314,203,2003-02-01 00:00:00,359,0.011142061281337047
0,314,281,2009-08-01 00:00:00,359,0.011142061281337047
0,314,303,2011-06-01 00:00:00,359,0.011142061281337047
0,315,231,2005-07-01 00:00:00,359,0.011142061281337047
0,315,236,2005-12-01 00:00:00,359,0.011142061281337047
0,315,248,2006-12-01 00:00:00,359,0.011142061281337047
0,315,282,2009-10-01 00:00:00,359,0.011142061281337047
0,316,94,1994-03-01 00:00:00,359,0.011142061281337047
0,316,154,1999-03-01 00:00:00,359,0.011142061281337047
0,316,174,2000-11-01 00:00:00,359,0.011142061281337047
0,316,238,2006-03-01 00:00:00,359,0.011142061281337047
0,317,56,1991-02-01 00:00:00,359,0.011142061281337047
0,317,87,1993-09-01 00:00:00,359,0.011142061281337047
0,317,278,2009-08-01 00:00:00,359,0.011142061281337047
0,317,305,2011-11-01 00:00:00,359,0.011142061281337047
0,318,89,1993-12-01 00:00:00,359,0.011142061281337047
0,318,129,1997-04-01 00:00:00,359,0.011142061281337047
0,318,165,2000-04-01 00:00:00,359,0.011142061281337047
0,318,264,2008-07-01 00:00:00,359,0.011142061281337047
0,319,206,2003-10-01 00:00:00,359,0.011142061281337047
0,319,268,2008-12-01 00:00:00,359,0.011142061281337047
0,319,306,2012-02-01 00:00:00,359,0.011142061281337047
0,319,315,2012-11-01 00:00:00,359,0.011142061281337047
0,320,50,1990-11-01 00:00:00,359,0.011142061281337047
0,320,51,1990-12-01 00:00:00,359,0.011142061281337047
0,320,302,2011-11-01 00:00:00,359,0.011142061281337047
0,320,311,2012-08-01 00:00:00,359,0.011142061281337047
0,321,4,1987-02-01 00:00:00,359,0.011142061281337047
0,321,27,1989-01-01 00:00:00,359,0.011142061281337047
0,321,153,1999-07-01 00:00:00,359,0.011142061281337047
0,321,215,2004-09-01 00:00:00,359,0.011142061281337047
0,322,44,1990-07-01 00:00:00,359,0.011142061281337047
0,322,93,1994-08-01 00:00:00,359,0.011142061281337047
0,322,170,2001-01-01 00:00:00,359,0.011142061281337047
0,322,172,2001-03-01 00:00:00,359,0.011142061281337047
0,323,48,1990-12-01 00:00:00,359,0.011142061281337047
0,323,79,1993-07-01 00:00:00,359,0.011142061281337047
0,323,154,1999-10-01 00:00:00,359,0.011142061281337047
0,323,202,2003-10-01 00:00:00,359,0.011142061281337047
0,324,10,1987-11-01 00:00:00,359,0.011142061281337047
0,324,127,1997-08-01 00:00:00,359,0.011142061281337047
0,324,137,1998-06-01 00:00:00,359,0.011142061281337047
0,324,138,1998-07-01 00:00:00,359,0.011142061281337047
0,325,158,2000-04-01 00:00:00,359,0.011142061281337047
0,325,206,2004-04-01 00:00:00,359,0.011142061281337047
0,325,238,2006-12-01 00:00:00,359,0.011142061281337047
0,325,353,2016-07-01 00:00:00,359,0.011142061281337047
0,326,53,1991-08-01 00:00:00,359,0.011142061281337047
0,326,113,1996-08-01 00:00:00,359,0.011142061281337047
0,326,231,2006-06-01 00:00:00,359,0.011142061281337047
0,326,320,2013-11-01 00:00:00,359,0.011142061281337047
0,327,123,1997-07-01 00:00:00,359,0.011142061281337047
0,327,292,2011-08-01 00:00:00,359,0.011142061281337047
0,327,307,2012-11-01 00:00:00,359,0.011142061281337047
0,327,325,2014-05-01 00:00:00,359,0.011142061281337047
0,328,25,1989-06-01 00:00:00,359,0.011142061281337047
0,328,154,2000-03-01 00:00:00,359,0.011142061281337047
0,328,268,2009-09-01 00:00:00,359,0.011142061281337047
0,328,320,2014-01-01 00:00:00,359,0.011142061281337047
0,329,105,1996-03-01 00:00:00,359,0.011142061281337047
0,329,180,2002-06-01 00:00:00,359,0.011142061281337047
0,329,262,2009-04-01 00:00:00,359,0.011142061281337047
0,329,343,2016-01-01 00:00:00,359,0.011142061281337047
0,330,141,1999-04-01 00:00:00,359,0.011142061281337047
0,330,152,2000-03-01 00:00:00,359,0.011142061281337047
0,330,262,2009-05-01 00:00:00,359,0.011142061281337047
0,330,340,2015-11-01 00:00:00,359,0.011142061281337047
0,331,177,2002-05-01 00:00:00,359,0.011142061281337047
0,331,210,2005-02-01 00:00:00,359,0.011142061281337047
0,331,217,2005-09-01 00:00:00,359,0.011142061281337047
0,331,339,2015-11-01 00:00:00,359,0.011142061281337047
0,332,112,1997-01-01 00:00:00,359,0.011142061281337047
0,332,150,2000-03-01 00:00:00,359,0.011142061281337047
0,332,297,2012-06-01 00:00:00,359,0.011142061281337047
0,332,355,2017-04-01 00:00:00,359,0.011142061281337047
0,333,31,1990-05-01 00:00:00,359,0.011142061281337047
0,333,71,1993-09-01 00:00:00,359,0.011142061281337047
0,333,218,2005-12-01 00:00:00,359,0.011142061281337047
0,333,256,2009-02-01 00:00:00,359,0.011142061281337047
0,334,121,1997-12-01 00:00:00,359,0.011142061281337047
0,334,124,1998-03-01 00:00:00,359,0.011142061281337047
0,334,135,1999-02-01 00:00:00,359,0.011142061281337047
0,334,301,2012-12-01 00:00:00,359,0.011142061281337047
0,335,22,1989-10-01 00:00:00,359,0.011142061281337047
0,335,34,1990-10-01 00:00:00,359,0.011142061281337047
0,335,150,2000-06-01 00:00:00,359,0.011142061281337047
0,335,180,2002-12-01 00:00:00,359,0.011142061281337047
0,336,107,1996-12-01 00:00:00,359,0.011142061281337047
0,336,277,2011-02-01 00:00:00,359,0.011142061281337047
0,336,305,2013-06-01 00:00:00,359,0.011142061281337047
0,336,347,2016-12-01 00:00:00,359,0.011142061281337047
0,337,140,1999-10-01 00:00:00,359,0.011142061281337047
0,337,152,2000-10-01 00:00:00,359,0.011142061281337047
0,337,216,2006-02-01 00:00:00,359,0.011142061281337047
0,337,319,2014-09-01 00:00:00,359,0.011142061281337047
0,338,127,1998-10-01 00:00:00,359,0.011142061281337047
0,338,212,2005-11-01 00:00:00,359,0.011142061281337047
0,338,237,2007-12-01 00:00:00,359,0.011142061281337047
0,338,346,2017-01-01 00:00:00,359,0.011142061281337047
0,339,35,1991-03-01 00:00:00,359,0.011142061281337047
0,339,114,1997-10-01 00:00:00,359,0.011142061281337047
0,339,126,1998-10-01 00:00:00,359,0.011142061281337047
0,339,358,2018-02-01 00:00:00,359,0.011142061281337047
0,340,24,1990-05-01 00:00:00,359,0.011142061281337047
0,340,47,1992-04-01 00:00:00,359,0.011142061281337047
0,340,297,2013-02-01 00:00:00,359,0.011142061281337047
0,340,315,2014-08-01 00:00:00,359,0.011142061281337047
0,341,6,1988-12-01 00:00:00,359,0.011142061281337047
0,341,48,1992-06-01 00:00:00,359,0.011142061281337047
0,341,248,2009-02-01 00:00:00,359,0.011142061281337047
0,341,343,2017-01-01 00:00:00,359,0.011142061281337047
0,342,23,1990-06-01 00:00:00,359,0.011142061281337047
0,342,65,1993-12-01 00:00:00,359,0.011142061281337047
0,342,67,1994-02-01 00:00:00,359,0.011142061281337047
0,342,318,2015-01-01 00:00:00,359,0.011142061281337047
0,343,17,1990-01-01 00:00:00,359,0.011142061281337047
0,343,78,1995-02-01 00:00:00,359,0.011142061281337047
0,343,150,2001-02-01 00:00:00,359,0.011142061281337047
0,343,175,2003-03-01 00:00:00,359,0.011142061281337047
0,344,3,1988-12-01 00:00:00,359,0.011142061281337047
0,344,213,2006-06-01 00:00:00,359,0.011142061281337047
0,344,289,2012-10-01 00:00:00,359,0.011142061281337047
0,344,314,2014-11-01 00:00:00,359,0.011142061281337047
0,345,20,1990-06-01 00:00:00,359,0.011142061281337047
0,345,156,2001-10-01 00:00:00,359,0.011142061281337047
0,345,264,2010-10-01 00:00:00,359,0.011142061281337047
0,345,321,2015-07-01 00:00:00,359,0.011142061281337047
0,346,88,1996-03-01 00:00:00,359,0.011142061281337047
0,346,164,2002-07-01 00:00:00,359,0.011142061281337047
0,346,170,2003-01-01 00:00:00,359,0.011142061281337047
0,346,253,2009-12-01 00:00:00,359,0.011142061281337047
0,347,40,1992-04-01 00:00:00,359,0.011142061281337047
0,347,71,1994-11-01 00:00:00,359,0.011142061281337047
0,347,179,2003-11-01 00:00:00,359,0.011142061281337047
0,347,253,2010-01-01 00:00:00,359,0.011142061281337047
0,348,226,2007-11-01 00:00:00,359,0.011142061281337047
0,348,251,2009-12-01 00:00:00,359,0.011142061281337047
