replicate,period,row_position,row_label,window_n_rows,row_inclusion_probability
0,232,158,1992-07-01 00:00:00,355,0.011267605633802818
0,232,168,1993-05-01 00:00:00,355,0.011267605633802818
0,232,282,2002-11-01 00:00:00,355,0.011267605633802818
0,233,171,1993-09-01 00:00:00,355,0.011267605633802818
0,233,236,1999-02-01 00:00:00,355,0.011267605633802818
0,233,263,2001-05-01 00:00:00,355,0.011267605633802818
0,233,340,2007-10-01 00:00:00,355,0.011267605633802818
0,234,62,1984-09-01 00:00:00,355,0.011267605633802818
0,234,204,1996-07-01 00:00:00,355,0.011267605633802818
0,234,280,2002-11-01 00:00:00,355,0.011267605633802818
0,234,317,2005-12-01 00:00:00,355,0.011267605633802818
0,235,32,1982-04-01 00:00:00,355,0.011267605633802818
0,235,159,1992-11-01 00:00:00,355,0.011267605633802818
0,235,170,1993-10-01 00:00:00,355,0.011267605633802818
0,235,255,2000-11-01 00:00:00,355,0.011267605633802818
0,236,44,1983-05-01 00:00:00,355,0.011267605633802818
0,236,57,1984-06-01 00:00:00,355,0.011267605633802818
0,236,199,1996-04-01 00:00:00,355,0.011267605633802818
0,236,263,2001-08-01 00:00:00,355,0.011267605633802818
0,237,15,1981-01-01 00:00:00,355,0.011267605633802818
0,237,98,1987-12-01 00:00:00,355,0.011267605633802818
0,237,166,1993-08-01 00:00:00,355,0.011267605633802818
0,237,189,1995-07-01 00:00:00,355,0.011267605633802818
0,238,116,1989-07-01 00:00:00,355,0.011267605633802818
0,238,117,1989-08-01 00:00:00,355,0.011267605633802818
0,238,162,1993-05-01 00:00:00,355,0.011267605633802818
0,238,214,1997-09-01 00:00:00,355,0.011267605633802818
0,239,42,1983-06-01 00:00:00,355,0.011267605633802818
0,239,148,1992-04-01 00:00:00,355,0.011267605633802818
0,239,280,2003-04-01 00:00:00,355,0.011267605633802818
0,239,342,2008-06-01 00:00:00,355,0.011267605633802818
0,240,270,2002-07-01 00:00:00,355,0.011267605633802818
0,240,329,2007-06-01 00:00:00,355,0.011267605633802818
0,240,337,2008-02-01 00:00:00,355,0.011267605633802818
0,240,351,2009-04-01 00:00:00,355,0.011267605633802818
0,241,225,1998-11-01 00:00:00,355,0.011267605633802818
0,241,229,1999-03-01 00:00:00,355,0.011267605633802818
0,241,272,2002-10-01 00:00:00,355,0.011267605633802818
0,241,293,2004-07-01 00:00:00,355,0.011267605633802818
0,242,42,1983-09-01 00:00:00,355,0.011267605633802818
0,242,51,1984-06-01 00:00:00,355,0.011267605633802818
0,242,156,1993-03-01 00:00:00,355,0.011267605633802818
0,242,274,2003-01-01 00:00:00,355,0.011267605633802818
0,243,121,1990-05-01 00:00:00,355,0.011267605633802818
0,243,127,1990-11-01 00:00:00,355,0.011267605633802818
0,243,194,1996-06-01 00:00:00,355,0.011267605633802818
0,243,218,1998-06-01 00:00:00,355,0.011267605633802818
0,244,104,1989-01-01 00:00:00,355,0.011267605633802818
0,244,189,1996-02-01 00:00:00,355,0.011267605633802818
0,244,235,1999-12-01 00:00:00,355,0.011267605633802818
0,244,248,2001-01-01 00:00:00,355,0.011267605633802818
0,245,61,1985-07-01 00:00:00,355,0.011267605633802818
0,245,87,1987-09-01 00:00:00,355,0.011267605633802818
0,245,97,1988-07-01 00:00:00,355,0.011267605633802818
0,245,168,1994-06-01 00:00:00,355,0.011267605633802818
0,246,62,1985-09-01 00:00:00,355,0.011267605633802818
0,246,239,2000-06-01 00:00:00,355,0.011267605633802818
0,246,257,2001-12-01 00:00:00,355,0.011267605633802818
0,246,260,2002-03-01 00:00:00,355,0.011267605633802818
0,247,18,1982-02-01 00:00:00,355,0.011267605633802818
0,247,82,1987-06-01 00:00:00,355,0.011267605633802818
0,247,90,1988-02-01 00:00:00,355,0.011267605633802818
0,247,346,2009-06-01 00:00:00,355,0.011267605633802818
0,248,2,1980-11-01 00:00:00,355,0.011267605633802818
0,248,127,1991-04-01 00:00:00,355,0.011267605633802818
0,248,191,1996-08-01 00:00:00,355,0.011267605633802818
0,248,317,2007-02-01 00:00:00,355,0.011267605633802818
0,249,34,1983-08-01 00:00:00,355,0.011267605633802818
0,249,51,1985-01-01 00:00:00,355,0.011267605633802818
0,249,197,1997-03-01 00:00:00,355,0.011267605633802818
0,249,301,2005-11-01 00:00:00,355,0.011267605633802818
0,250,41,1984-04-01 00:00:00,355,0.011267605633802818
0,250,99,1989-02-01 00:00:00,355,0.011267605633802818
0,250,121,1990-12-01 00:00:00,355,0.011267605633802818
0,250,143,1992-10-01 00:00:00,355,0.011267605633802818
0,251,62,1986-02-01 00:00:00,355,0.011267605633802818
0,251,185,1996-05-01 00:00:00,355,0.011267605633802818
0,251,232,2000-04-01 00:00:00,355,0.011267605633802818
0,251,235,2000-07-01 00:00:00,355,0.011267605633802818
0,252,27,1983-04-01 00:00:00,355,0.011267605633802818
0,252,92,1988-09-01 00:00:00,355,0.011267605633802818
0,252,267,2003-04-01 00:00:00,355,0.011267605633802818
0,252,298,2005-11-01 00:00:00,355,0.011267605633802818
0,253,9,1981-11-01 00:00:00,355,0.011267605633802818
0,253,14,1982-04-01 00:00:00,355,0.011267605633802818
0,253,178,1995-12-01 00:00:00,355,0.011267605633802818
0,253,342,2009-08-01 00:00:00,355,0.011267605633802818
0,254,83,1988-02-01 00:00:00,355,0.011267605633802818
0,254,220,1999-07-01 00:00:00,355,0.011267605633802818
0,254,252,2002-03-01 00:00:00,355,0.011267605633802818
0,254,311,2007-02-01 00:00:00,355,0.011267605633802818
0,255,15,1982-07-01 00:00:00,355,0.011267605633802818
0,255,42,1984-10-01 00:00:00,355,0.011267605633802818
0,255,43,1984-11-01 00:00:00,355,0.011267605633802818
0,255,147,1993-07-01 00:00:00,355,0.011267605633802818
0,256,104,1990-01-01 00:00:00,355,0.011267605633802818
0,256,199,1997-12-01 00:00:00,355,0.011267605633802818
0,256,269,2003-10-01 00:00:00,355,0.011267605633802818
0,256,298,2006-03-01 00:00:00,355,0.011267605633802818
0,257,75,1987-09-01 00:00:00,355,0.011267605633802818
0,257,76,1987-10-01 00:00:00,355,0.011267605633802818
0,257,116,1991-02-01 00:00:00,355,0.011267605633802818
0,257,192,1997-06-01 00:00:00,355,0.011267605633802818
0,258,2,1981-09-01 00:00:00,355,0.011267605633802818
0,258,37,1984-08-01 00:00:00,355,0.011267605633802818
0,258,127,1992-02-01 00:00:00,355,0.011267605633802818
0,258,322,2008-05-01 00:00:00,355,0.011267605633802818
0,259,129,1992-05-01 00:00:00,355,0.011267605633802818
0,259,257,2003-01-01 00:00:00,355,0.011267605633802818
0,259,287,2005-07-01 00:00:00,355,0.011267605633802818
0,259,341,2010-01-01 00:00:00,355,0.011267605633802818
0,260,83,1988-08-01 00:00:00,355,0.011267605633802818
0,260,185,1997-02-01 00:00:00,355,0.011267605633802818
0,260,312,2007-09-01 00:00:00,355,0.011267605633802818
0,260,333,2009-06-01 00:00:00,355,0.011267605633802818
0,261,21,1983-07-01 00:00:00,355,0.011267605633802818
0,261,151,1994-05-01 00:00:00,355,0.011267605633802818
0,261,217,1999-11-01 00:00:00,355,0.011267605633802818
0,261,264,2003-10-01 00:00:00,355,0.011267605633802818
0,262,95,1989-10-01 00:00:00,355,0.011267605633802818
0,262,168,1995-11-01 00:00:00,355,0.011267605633802818
0,262,178,1996-09-01 00:00:00,355,0.011267605633802818
0,262,223,2000-06-01 00:00:00,355,0.011267605633802818
0,263,82,1988-10-01 00:00:00,355,0.011267605633802818
0,263,165,1995-09-01 00:00:00,355,0.011267605633802818
0,263,257,2003-05-01 00:00:00,355,0.011267605633802818
0,263,289,2006-01-01 00:00:00,355,0.011267605633802818
0,264,102,1990-07-01 00:00:00,355,0.011267605633802818
0,264,121,1992-02-01 00:00:00,355,0.011267605633802818
0,264,166,1995-11-01 00:00:00,355,0.011267605633802818
0,264,240,2002-01-01 00:00:00,355,0.011267605633802818
0,265,19,1983-09-01 00:00:00,355,0.011267605633802818
0,265,159,1995-05-01 00:00:00,355,0.011267605633802818
0,265,193,1998-03-01 00:00:00,355,0.011267605633802818
0,265,336,2010-02-01 00:00:00,355,0.011267605633802818
0,266,69,1987-12-01 00:00:00,355,0.011267605633802818
0,266,291,2006-06-01 00:00:00,355,0.011267605633802818
0,266,301,2007-04-01 00:00:00,355,0.011267605633802818
0,266,311,2008-02-01 00:00:00,355,0.011267605633802818
0,267,59,1987-03-01 00:00:00,355,0.011267605633802818
0,267,160,1995-08-01 00:00:00,355,0.011267605633802818
0,267,189,1998-01-01 00:00:00,355,0.011267605633802818
0,267,288,2006-04-01 00:00:00,355,0.011267605633802818
0,268,4,1982-09-01 00:00:00,355,0.011267605633802818
0,268,91,1989-12-01 00:00:00,355,0.011267605633802818
0,268,173,1996-10-01 00:00:00,355,0.011267605633802818
0,268,201,1999-02-01 00:00:00,355,0.011267605633802818
0,269,1,1982-07-01 00:00:00,355,0.011267605633802818
0,269,110,1991-08-01 00:00:00,355,0.011267605633802818
0,269,152,1995-02-01 00:00:00,355,0.011267605633802818
0,269,326,2009-08-01 00:00:00,355,0.011267605633802818
0,270,133,1993-08-01 00:00:00,355,0.011267605633802818
0,270,228,2001-07-01 00:00:00,355,0.011267605633802818
0,270,298,2007-05-01 00:00:00,355,0.011267605633802818
0,270,317,2008-12-01 00:00:00,355,0.011267605633802818
0,271,30,1985-02-01 00:00:00,355,0.011267605633802818
0,271,249,2003-05-01 00:00:00,355,0.011267605633802818
0,271,328,2009-12-01 00:00:00,355,0.011267605633802818
0,271,339,2010-11-01 00:00:00,355,0.011267605633802818
0,272,9,1983-06-01 00:00:00,355,0.011267605633802818
0,272,33,1985-06-01 00:00:00,355,0.011267605633802818
0,272,184,1998-01-01 00:00:00,355,0.011267605633802818
0,272,204,1999-09-01 00:00:00,355,0.011267605633802818
0,273,129,1993-07-01 00:00:00,355,0.011267605633802818
0,273,145,1994-11-01 00:00:00,355,0.011267605633802818
0,273,177,1997-07-01 00:00:00,355,0.011267605633802818
0,273,264,2004-10-01 00:00:00,355,0.011267605633802818
0,274,14,1984-01-01 00:00:00,355,0.011267605633802818
0,274,88,1990-03-01 00:00:00,355,0.011267605633802818
0,274,301,2007-12-01 00:00:00,355,0.011267605633802818
0,274,344,2011-07-01 00:00:00,355,0.011267605633802818
0,275,3,1983-03-01 00:00:00,355,0.011267605633802818
0,275,41,1986-05-01 00:00:00,355,0.011267605633802818
0,275,128,1993-08-01 00:00:00,355,0.011267605633802818
0,275,179,1997-11-01 00:00:00,355,0.011267605633802818
0,276,3,1983-04-01 00:00:00,355,0.011267605633802818
0,276,159,1996-04-01 00:00:00,355,0.011267605633802818
0,276,194,1999-03-01 00:00:00,355,0.011267605633802818
0,276,257,2004-06-01 00:00:00,355,0.011267605633802818
0,277,49,1987-03-01 00:00:00,355,0.011267605633802818
0,277,94,1990-12-01 00:00:00,355,0.011267605633802818
0,277,233,2002-07-01 00:00:00,355,0.011267605633802818
0,277,301,2008-03-01 00:00:00,355,0.011267605633802818
0,278,44,1986-11-01 00:00:00,355,0.011267605633802818
0,278,106,1992-01-01 00:00:00,355,0.011267605633802818
0,278,233,2002-08-01 00:00:00,355,0.011267605633802818
0,278,241,2003-04-01 00:00:00,355,0.011267605633802818
0,279,80,1989-12-01 00:00:00,355,0.011267605633802818
0,279,171,1997-07-01 00:00:00,355,0.011267605633802818
0,279,307,2008-11-01 00:00:00,355,0.011267605633802818
0,279,315,2009-07-01 00:00:00,355,0.011267605633802818
0,280,15,1984-08-01 00:00:00,355,0.011267605633802818
0,280,82,1990-03-01 00:00:00,355,0.011267605633802818
0,280,144,1995-05-01 00:00:00,355,0.011267605633802818
0,280,272,2006-01-01 00:00:00,355,0.011267605633802818
0,281,156,1996-06-01 00:00:00,355,0.011267605633802818
0,281,207,2000-09-01 00:00:00,355,0.011267605633802818
0,281,308,2009-02-01 00:00:00,355,0.011267605633802818
0,281,334,2011-04-01 00:00:00,355,0.011267605633802818
0,282,72,1989-07-01 00:00:00,355,0.011267605633802818
0,282,129,1994-04-01 00:00:00,355,0.011267605633802818
0,282,230,2002-09-01 00:00:00,355,0.011267605633802818
0,282,345,2012-04-01 00:00:00,355,0.011267605633802818
0,283,111,1992-11-01 00:00:00,355,0.011267605633802818
0,283,174,1998-02-01 00:00:00,355,0.011267605633802818
0,283,215,2001-07-01 00:00:00,355,0.011267605633802818
0,283,253,2004-09-01 00:00:00,355,0.011267605633802818
0,284,107,1992-08-01 00:00:00,355,0.011267605633802818
0,284,126,1994-03-01 00:00:00,355,0.011267605633802818
0,284,204,2000-09-01 00:00:00,355,0.011267605633802818
0,284,338,2011-11-01 00:00:00,355,0.011267605633802818
0,285,8,1984-06-01 00:00:00,355,0.011267605633802818
0,285,124,1994-02-01 00:00:00,355,0.011267605633802818
0,285,145,1995-11-01 00:00:00,355,0.011267605633802818
0,285,286,2007-08-01 00:00:00,355,0.011267605633802818
0,286,61,1988-12-01 00:00:00,355,0.011267605633802818
0,286,81,1990-08-01 00:00:00,355,0.011267605633802818
0,286,134,1995-01-01 00:00:00,355,0.011267605633802818
0,286,311,2009-10-01 00:00:00,355,0.011267605633802818
0,287,2,1984-02-01 00:00:00,355,0.011267605633802818
0,287,13,1985-01-01 00:00:00,355,0.011267605633802818
0,287,248,2004-08-01 00:00:00,355,0.011267605633802818
0,287,329,2011-05-01 00:00:00,355,0.011267605633802818
0,288,141,1995-10-01 00:00:00,355,0.011267605633802818
0,288,244,2004-05-01 00:00:00,355,0.011267605633802818
0,288,258,2005-07-01 00:00:00,355,0.011267605633802818
0,288,283,2007-08-01 00:00:00,355,0.011267605633802818
0,289,61,1989-03-01 00:00:00,355,0.011267605633802818
0,289,101,1992-07-01 00:00:00,355,0.011267605633802818
0,289,277,2007-03-01 00:00:00,355,0.011267605633802818
0,289,281,2007-07-01 00:00:00,355,0.011267605633802818
0,290,94,1992-01-01 00:00:00,355,0.011267605633802818
0,290,240,2004-03-01 00:00:00,355,0.011267605633802818
0,290,259,2005-10-01 00:00:00,355,0.011267605633802818
0,290,342,2012-09-01 00:00:00,355,0.011267605633802818
0,291,45,1988-01-01 00:00:00,355,0.011267605633802818
0,291,70,1990-02-01 00:00:00,355,0.011267605633802818
0,291,101,1992-09-01 00:00:00,355,0.011267605633802818
0,291,121,1994-05-01 00:00:00,355,0.011267605633802818
0,292,41,1987-10-01 00:00:00,355,0.011267605633802818
0,292,212,2002-01-01 00:00:00,355,0.011267605633802818
0,292,222,2002-11-01 00:00:00,355,0.011267605633802818
0,292,237,2004-02-01 00:00:00,355,0.011267605633802818
0,293,116,1994-02-01 00:00:00,355,0.011267605633802818
0,293,157,1997-07-01 00:00:00,355,0.011267605633802818
0,293,166,1998-04-01 00:00:00,355,0.011267605633802818
0,293,248,2005-02-01 00:00:00,355,0.011267605633802818
0,294,6,1985-01-01 00:00:00,355,0.011267605633802818
0,294,31,1987-02-01 00:00:00,355,0.011267605633802818
0,294,189,2000-04-01 00:00:00,355,0.011267605633802818
0,294,234,2004-01-01 00:00:00,355,0.011267605633802818
0,295,88,1991-12-01 00:00:00,355,0.011267605633802818
0,295,104,1993-04-01 00:00:00,355,0.011267605633802818
0,295,201,2001-05-01 00:00:00,355,0.011267605633802818
0,295,342,2013-02-01 00:00:00,355,0.011267605633802818
0,296,3,1984-12-01 00:00:00,355,0.011267605633802818
0,296,37,1987-10-01 00:00:00,355,0.011267605633802818
0,296,246,2005-03-01 00:00:00,355,0.011267605633802818
0,296,305,2010-02-01 00:00:00,355,0.011267605633802818
0,297,190,2000-08-01 00:00:00,355,0.011267605633802818
0,297,212,2002-06-01 00:00:00,355,0.011267605633802818
0,297,308,2010-06-01 00:00:00,355,0.011267605633802818
0,297,335,2012-09-01 00:00:00,355,0.011267605633802818
0,298,60,1989-11-01 00:00:00,355,0.011267605633802818
0,298,63,1990-02-01 00:00:00,355,0.011267605633802818
0,298,98,1993-01-01 00:00:00,355,0.011267605633802818
0,298,168,1998-11-01 00:00:00,355,0.011267605633802818
0,299,22,1986-10-01 00:00:00,355,0.011267605633802818
0,299,250,2005-10-01 00:00:00,355,0.011267605633802818
0,299,254,2006-02-01 00:00:00,355,0.011267605633802818
0,299,266,2007-02-01 00:00:00,355,0.011267605633802818
0,300,98,1993-03-01 00:00:00,355,0.011267605633802818
0,300,103,1993-08-01 00:00:00,355,0.011267605633802818
0,300,172,1999-05-01 00:00:00,355,0.011267605633802818
0,300,310,2010-11-01 00:00:00,355,0.011267605633802818
0,301,65,1990-07-01 00:00:00,355,0.011267605633802818
0,301,137,1996-07-01 00:00:00,355,0.011267605633802818
0,301,177,1999-11-01 00:00:00,355,0.011267605633802818
0,301,214,2002-12-01 00:00:00,355,0.011267605633802818
0,302,111,1994-06-01 00:00:00,355,0.011267605633802818
0,302,114,1994-09-01 00:00:00,355,0.011267605633802818
0,302,142,1997-01-01 00:00:00,355,0.011267605633802818
0,302,259,2006-10-01 00:00:00,355,0.011267605633802818
0,303,13,1986-05-01 00:00:00,355,0.011267605633802818
0,303,86,1992-06-01 00:00:00,355,0.011267605633802818
0,303,118,1995-02-01 00:00:00,355,0.011267605633802818
0,303,130,1996-02-01 00:00:00,355,0.011267605633802818
0,304,17,1986-10-01 00:00:00,355,0.011267605633802818
0,304,178,2000-03-01 00:00:00,355,0.011267605633802818
0,304,233,2004-10-01 00:00:00,355,0.011267605633802818
0,304,275,2008-04-01 00:00:00,355,0.011267605633802818
0,305,46,1989-04-01 00:00:00,355,0.011267605633802818
0,305,134,1996-08-01 00:00:00,355,0.011267605633802818
0,305,261,2007-03-01 00:00:00,355,0.011267605633802818
0,305,352,2014-10-01 00:00:00,355,0.011267605633802818
0,306,24,1987-07-01 00:00:00,355,0.011267605633802818
0,306,68,1991-03-01 00:00:00,355,0.011267605633802818
0,306,141,1997-04-01 00:00:00,355,0.011267605633802818
0,306,342,2014-01-01 00:00:00,355,0.011267605633802818
0,307,28,1987-12-01 00:00:00,355,0.011267605633802818
0,307,31,1988-03-01 00:00:00,355,0.011267605633802818
0,307,209,2003-01-01 00:00:00,355,0.011267605633802818
0,307,318,2012-02-01 00:00:00,355,0.011267605633802818
0,308,76,1992-01-01 00:00:00,355,0.011267605633802818
0,308,148,1998-01-01 00:00:00,355,0.011267605633802818
0,308,298,2010-07-01 00:00:00,355,0.011267605633802818
0,308,314,2011-11-01 00:00:00,355,0.011267605633802818
0,309,25,1987-11-01 00:00:00,355,0.011267605633802818
0,309,80,1992-06-01 00:00:00,355,0.011267605633802818
0,309,174,2000-04-01 00:00:00,355,0.011267605633802818
0,309,246,2006-04-01 00:00:00,355,0.011267605633802818
0,310,53,1990-04-01 00:00:00,355,0.011267605633802818
0,310,152,1998-07-01 00:00:00,355,0.011267605633802818
0,310,258,2007-05-01 00:00:00,355,0.011267605633802818
0,310,281,2009-04-01 00:00:00,355,0.011267605633802818
0,311,68,1991-08-01 00:00:00,355,0.011267605633802818
0,311,138,1997-06-01 00:00:00,355,0.011267605633802818
0,311,156,1998-12-01 00:00:00,355,0.011267605633802818
0,311,338,2014-02-01 00:00:00,355,0.011267605633802818
0,312,242,2006-03-01 00:00:00,355,0.011267605633802818
0,312,254,2007-03-01 00:00:00,355,0.011267605633802818
0,312,303,2011-04-01 00:00:00,355,0.011267605633802818
0,312,328,2013-05-01 00:00:00,355,0.011267605633802818
0,313,86,1993-04-01 00:00:00,355,0.011267605633802818
0,313,216,2004-02-01 00:00:00,355,0.011267605633802818
0,313,247,2006-09-01 00:00:00,355,0.011267605633802818
0,313,325,2013-03-01 00:00:00,355,0.011267605633802818
0,314,19,1987-10-01 00:00:00,355,0.011267605633802818
0,314,41,1989-08-01 00:00:00,355,0.011267605633802818
0,314,252,2007-03-01 00:00:00,355,0.011267605633802818
0,314,293,2010-08-01 00:00:00,355,0.011267605633802818
0,315,64,1991-08-01 00:00:00,355,0.011267605633802818
0,315,129,1997-01-01 00:00:00,355,0.011267605633802818
0,315,180,2001-04-01 00:00:00,355,0.011267605633802818
0,315,251,2007-03-01 00:00:00,355,0.011267605633802818
0,316,121,1996-06-01 00:00:00,355,0.011267605633802818
0,316,142,1998-03-01 00:00:00,355,0.011267605633802818
0,316,319,2012-12-01 00:00:00,355,0.011267605633802818
0,316,327,2013-08-01 00:00:00,355,0.011267605633802818
0,317,42,1989-12-01 00:00:00,355,0.011267605633802818
0,317,177,2001-03-01 00:00:00,355,0.011267605633802818
0,317,184,2001-10-01 00:00:00,355,0.011267605633802818
0,317,261,2008-03-01 00:00:00,355,0.011267605633802818
0,318,22,1988-05-01 00:00:00,355,0.011267605633802818
0,318,89,1993-12-01 00:00:00,355,0.011267605633802818
0,318,312,2012-07-01 00:00:00,355,0.011267605633802818
0,318,341,2014-12-01 00:00:00,355,0.011267605633802818
0,319,59,1991-07-01 00:00:00,355,0.011267605633802818
0,319,68,1992-04-01 00:00:00,355,0.011267605633802818
0,319,187,2002-03-01 00:00:00,355,0.011267605633802818
0,319,305,2012-01-01 00:00:00,355,0.011267605633802818
0,320,70,1992-07-01 00:00:00,355,0.011267605633802818
0,320,135,1997-12-01 00:00:00,355,0.011267605633802818
0,320,192,2002-09-01 00:00:00,355,0.011267605633802818
0,320,198,2003-03-01 00:00:00,355,0.011267605633802818
0,321,32,1989-06-01 00:00:00,355,0.011267605633802818
0,321,67,1992-05-01 00:00:00,355,0.011267605633802818
0,321,225,2005-07-01 00:00:00,355,0.011267605633802818
0,321,307,2012-05-01 00:00:00,355,0.011267605633802818
0,322,97,1994-12-01 00:00:00,355,0.011267605633802818
0,322,206,2004-01-01 00:00:00,355,0.011267605633802818
0,322,341,2015-04-01 00:00:00,355,0.011267605633802818
0,322,352,2016-03-01 00:00:00,355,0.011267605633802818
0,323,47,1990-11-01 00:00:00,355,0.011267605633802818
0,323,97,1995-01-01 00:00:00,355,0.011267605633802818
0,323,199,2003-07-01 00:00:00,355,0.011267605633802818
0,323,218,2005-02-01 00:00:00,355,0.011267605633802818
0,324,48,1991-01-01 00:00:00,355,0.011267605633802818
0,324,91,1994-08-01 00:00:00,355,0.011267605633802818
0,324,190,2002-11-01 00:00:00,355,0.011267605633802818
0,324,248,2007-09-01 00:00:00,355,0.011267605633802818
0,325,21,1988-11-01 00:00:00,355,0.011267605633802818
0,325,79,1993-09-01 00:00:00,355,0.011267605633802818
0,325,119,1997-01-01 00:00:00,355,0.011267605633802818
0,325,220,2005-06-01 00:00:00,355,0.011267605633802818
0,326,2,1987-05-01 00:00:00,355,0.011267605633802818
0,326,175,2001-10-01 00:00:00,355,0.011267605633802818
0,326,177,2001-12-01 00:00:00,355,0.011267605633802818
0,326,323,2014-02-01 00:00:00,355,0.011267605633802818
0,327,41,1990-09-01 00:00:00,355,0.011267605633802818
0,327,52,1991-08-01 00:00:00,355,0.011267605633802818
0,327,120,1997-04-01 00:00:00,355,0.011267605633802818
0,327,279,2010-07-01 00:00:00,355,0.011267605633802818
0,328,98,1995-07-01 00:00:00,355,0.011267605633802818
0,328,174,2001-11-01 00:00:00,355,0.011267605633802818
0,328,232,2006-09-01 00:00:00,355,0.011267605633802818
0,328,311,2013-04-01 00:00:00,355,0.011267605633802818
0,329,34,1990-04-01 00:00:00,355,0.011267605633802818
0,329,45,1991-03-01 00:00:00,355,0.011267605633802818
0,329,262,2009-04-01 00:00:00,355,0.011267605633802818
0,329,280,2010-10-01 00:00:00,355,0.011267605633802818
0,330,6,1988-01-01 00:00:00,355,0.011267605633802818
0,330,58,1992-05-01 00:00:00,355,0.011267605633802818
0,330,132,1998-07-01 00:00:00,355,0.011267605633802818
0,330,264,2009-07-01 00:00:00,355,0.011267605633802818
0,331,56,1992-04-01 00:00:00,355,0.011267605633802818
0,331,104,1996-04-01 00:00:00,355,0.011267605633802818
0,331,172,2001-12-01 00:00:00,355,0.011267605633802818
0,331,255,2008-11-01 00:00:00,355,0.011267605633802818
0,332,39,1990-12-01 00:00:00,355,0.011267605633802818
0,332,123,1997-12-01 00:00:00,355,0.011267605633802818
0,332,136,1999-01-01 00:00:00,355,0.011267605633802818
0,332,195,2003-12-01 00:00:00,355,0.011267605633802818
0,333,158,2000-12-01 00:00:00,355,0.011267605633802818
0,333,266,2009-12-01 00:00:00,355,0.011267605633802818
0,333,277,2010-11-01 00:00:00,355,0.011267605633802818
0,333,302,2012-12-01 00:00:00,355,0.011267605633802818
0,334,51,1992-02-01 00:00:00,355,0.011267605633802818
0,334,123,1998-02-01 00:00:00,355,0.011267605633802818
0,334,208,2005-03-01 00:00:00,355,0.011267605633802818
0,334,315,2014-02-01 00:00:00,355,0.011267605633802818
0,335,5,1988-05-01 00:00:00,355,0.011267605633802818
0,335,27,1990-03-01 00:00:00,355,0.011267605633802818
0,335,214,2005-10-01 00:00:00,355,0.011267605633802818
0,335,338,2016-02-01 00:00:00,355,0.011267605633802818
0,336,36,1991-01-01 00:00:00,355,0.011267605633802818
0,336,62,1993-03-01 00:00:00,355,0.011267605633802818
0,336,161,2001-06-01 00:00:00,355,0.011267605633802818
0,336,267,2010-04-01 00:00:00,355,0.011267605633802818
0,337,109,1997-03-01 00:00:00,355,0.011267605633802818
0,337,183,2003-05-01 00:00:00,355,0.011267605633802818
0,337,298,2012-12-01 00:00:00,355,0.011267605633802818
0,337,346,2016-12-01 00:00:00,355,0.011267605633802818
0,338,170,2002-05-01 00:00:00,355,0.011267605633802818
0,338,259,2009-10-01 00:00:00,355,0.011267605633802818
0,338,303,2013-06-01 00:00:00,355,0.011267605633802818
0,338,311,2014-02-01 00:00:00,355,0.011267605633802818
0,339,114,1997-10-01 00:00:00,355,0.011267605633802818
0,339,215,2006-03-01 00:00:00,355,0.011267605633802818
0,339,262,2010-02-01 00:00:00,355,0.011267605633802818
0,339,301,2013-05-01 00:00:00,355,0.011267605633802818
0,340,75,1994-08-01 00:00:00,355,0.011267605633802818
0,340,103,1996-12-01 00:00:00,355,0.011267605633802818
0,340,181,2003-06-01 00:00:00,355,0.011267605633802818
0,340,301,2013-06-01 00:00:00,355,0.011267605633802818
0,341,102,1996-12-01 00:00:00,355,0.011267605633802818
0,341,173,2002-11-01 00:00:00,355,0.011267605633802818
0,341,295,2013-01-01 00:00:00,355,0.011267605633802818
0,341,353,2017-11-01 00:00:00,355,0.011267605633802818
0,342,103,1997-02-01 00:00:00,355,0.011267605633802818
0,342,204,2005-07-01 00:00:00,355,0.011267605633802818
0,342,225,2007-04-01 00:00:00,355,0.011267605633802818
0,342,283,2012-02-01 00:00:00,355,0.011267605633802818
0,343,8,1989-04-01 00:00:00,355,0.011267605633802818
0,343,134,1999-10-01 00:00:00,355,0.011267605633802818
0,343,191,2004-07-01 00:00:00,355,0.011267605633802818
0,343,238,2008-06-01 00:00:00,355,0.011267605633802818
0,344,6,1989-03-01 00:00:00,355,0.011267605633802818
0,344,13,1989-10-01 00:00:00,355,0.011267605633802818
0,344,111,1997-12-01 00:00:00,355,0.011267605633802818
0,344,207,2005-12-01 00:00:00,355,0.011267605633802818
0,345,35,1991-09-01 00:00:00,355,0.011267605633802818
0,345,79,1995-05-01 00:00:00,355,0.011267605633802818
0,345,187,2004-05-01 00:00:00,355,0.011267605633802818
0,345,239,2008-09-01 00:00:00,355,0.011267605633802818
0,346,45,1992-08-01 00:00:00,355,0.011267605633802818
0,346,216,2006-11-01 00:00:00,355,0.011267605633802818
0,346,273,2011-08-01 00:00:00,355,0.011267605633802818
0,346,315,2015-02-01 00:00:00,355,0.011267605633802818
0,347,172,2003-04-01 00:00:00,355,0.011267605633802818
0,347,187,2004-07-01 00:00:00,355,0.011267605633802818
0,347,226,2007-10-01 00:00:00,355,0.011267605633802818
0,347,304,2014-04-01 00:00:00,355,0.011267605633802818
0,348,129,1999-10-01 00:00:00,355,0.011267605633802818
0,348,188,2004-09-01 00:00:00,355,0.011267605633802818
